user_id,products,reviews
278990,109,7
9712539,196,5
6047076,170,12
10068675,25,6
657825,105,5
11040419,58,6
13164920,25,5
919167,181,12
12331740,21,7
4499887,230,5
2211489,307,7
2730192,138,12
11589204,205,10
6988078,243,11
14176582,126,13
10369346,299,11
27420,119,7
12610323,329,7
5677853,328,5
5922774,116,6
110807,101,8
11509589,557,9
1008931,24,5
6315098,1043,7
12364206,147,8
9191843,100,6
11845931,38,7
5123450,385,12
13732981,55,5
8179070,31,7
5025357,454,5
9117719,685,5
7898827,162,7
1179189,214,7
1748777,54,7
6822343,79,15
4232774,144,6
8753599,120,12
928090,123,10
9874814,62,5
5172806,42,15
9121656,49,5
11157862,88,7
4016076,207,7
13602146,122,7
11991321,164,12
5630422,530,10
2180994,47,6
7938320,76,6
10394441,766,14
6499244,665,8
6599282,114,11
1496257,56,6
12446767,411,11
10047,30,5
13579538,38,5
7680888,77,5
3696933,302,11
13533050,80,5
6248673,181,6
968337,325,14
5645507,165,5
12415843,84,5
8165414,78,11
7159140,362,8
6531337,99,14
6036512,83,15
10777654,67,8
13922225,121,13
1331611,117,5
6499232,288,5
8017043,514,5
5078334,75,5
9271206,38,9
13760769,107,7
7432578,130,8
3393859,275,15
9578190,63,12
6669308,147,8
9853927,71,11
13272036,132,5
9200546,66,5
12594335,139,15
8816190,50,6
8513109,78,9
10818980,77,11
1830542,11,8
2002565,432,7
8267991,86,10
11322127,79,12
11464017,63,10
6489533,180,13
6580780,625,7
8643733,109,15
8792941,78,5
7826509,54,6
5975170,225,9
9515522,128,7
13636373,80,13
9204056,35,6
13291720,724,18
5777890,328,19
8015039,252,16
11895026,527,21
14161067,66,20
7683660,111,18
1316675,35,16
12968068,61,16
6758122,237,20
9176683,271,17
13877593,191,19
12418144,245,18
9454236,318,17
5029765,303,23
11740371,314,19
6972968,109,17
11235321,192,21
3974548,170,25
8670333,107,16
506079,1922,18
11793631,261,17
3919208,195,20
9727085,227,24
12381515,123,20
7529793,1473,19
14125076,216,20
11751568,269,24
1931068,194,21
7589424,62,19
5363993,89,16
10609987,196,17
11477949,265,19
11422361,289,17
12991848,198,16
1031928,141,18
12634861,123,18
8795714,411,20
8035219,215,21
14135748,162,16
11415045,297,23
6700689,93,20
11894300,979,18
3283495,210,18
11177904,664,23
9307560,90,20
7239319,278,16
11005629,637,16
11774176,797,21
3220773,90,16
5661424,59,17
6721844,411,17
2486073,7660,22
1263815,37,17
3550528,267,19
13751280,108,19
4091958,236,21
815811,385,23
33997,187,18
14071261,33,25
14046358,301,20
11324442,2068,20
8244370,141,25
10694182,567,22
7656737,83,18
975083,38,17
11886610,843,23
214374,334,19
6683449,89,20
2402021,49,18
8586135,188,18
4785854,183,16
1644975,297,20
8815317,198,16
7978905,226,20
13960940,355,22
6222737,554,16
6692122,159,18
577356,107,19
2679201,56,22
12737386,313,16
12083595,451,25
11674255,78,18
12487990,96,19
11654321,377,21
6351766,810,16
12080978,625,16
7366325,110,17
5875712,194,16
8578635,96,17
12870454,79,16
11434539,249,16
5434053,391,18
9881619,140,16
9703116,32,18
5613136,389,18
13835944,204,20
4511466,363,24
824731,514,25
4583522,276,22
8572253,62,20
13699106,306,30
3028134,3574,30
9040717,309,31
10666840,279,31
5433527,152,31
6065383,169,29
3999500,307,35
11153363,1048,26
1401595,792,27
12895100,447,33
5208477,236,26
11476314,2781,30
9367547,185,34
12174669,161,26
14227909,290,27
5756391,352,26
10151375,188,27
4788925,542,35
9877391,257,33
11042773,169,28
11191625,960,35
12276,145,35
5476662,184,31
14031712,329,31
9272968,106,28
739212,301,34
6858663,406,31
7004992,224,29
9799880,414,30
9576497,108,29
6363949,630,26
7841979,585,30
14236165,791,28
12481542,143,26
5113255,510,27
13833080,273,30
1438663,118,28
619710,146,26
13466358,171,35
10033241,368,26
5224227,471,27
1549844,322,26
12699049,466,26
11759891,309,28
11982580,756,27
2361623,188,26
6579831,374,35
14102007,1170,35
4525784,323,26
12442651,466,32
9169269,113,34
4690352,155,31
11816424,1000,27
9550013,610,28
5846149,220,26
11589983,878,31
641906,803,29
2653664,270,27
4326922,225,31
2745609,423,26
12608018,288,27
12346762,275,30
1689524,355,35
12992987,94,29
5167606,240,26
3886907,270,31
12305767,63,32
4486603,353,28
11197670,1085,29
5576441,312,33
2299281,41,27
8106762,492,26
14187325,482,28
13125001,62,31
12025446,175,32
12964777,559,34
5769611,103,27
12612731,202,31
12128561,249,27
13883961,292,28
6752965,184,30
5592740,895,33
6402090,241,26
9476778,609,28
12992493,292,33
12928632,239,34
1698466,15,32
6036917,151,27
6204588,2869,30
61430,76,35
3573045,107,29
7899202,213,29
9565744,175,26
13851757,846,26
108734,65,30
6304276,199,30
4915933,121,30
11413842,367,26
8091960,219,30
3261601,440,31
68441,219,44
2661918,269,42
1277588,311,37
13743535,841,37
12104574,312,43
11692015,1534,36
4493579,418,45
5460964,70,38
11220990,971,36
2800608,259,39
11156476,706,44
11713707,312,39
4618223,654,38
9362443,169,42
14104655,1094,45
13315533,56,36
4393015,563,45
949224,81,39
11851385,218,41
10965210,143,39
3415996,274,42
1307460,856,43
2032016,918,45
9232709,241,36
8517267,256,37
8463811,177,37
6427023,449,36
9327144,117,41
1714451,53,37
3567505,51,40
5055032,202,39
5067630,1724,42
10219397,422,40
5631937,803,44
13475614,58,40
5066197,84,41
4152896,186,38
2771668,266,38
7573342,561,43
11252717,1145,39
4368876,225,38
2962337,323,36
368423,195,37
7076883,276,36
2682706,389,44
8418921,2008,41
7949494,570,40
5935791,985,36
13984983,768,42
7089141,323,41
8995246,168,37
11249546,276,45
11274745,2391,38
10342732,690,38
12101444,377,38
6113764,289,41
10259124,100,45
5227203,435,38
4733105,173,41
8016198,321,40
3243807,184,39
13800481,145,37
4919500,1568,41
5124267,765,37
5216172,501,38
7496613,13203,36
9983352,90,42
7579985,346,41
5318319,402,41
13763443,174,44
10570744,354,38
2479320,289,45
12082903,109,39
10748925,169,45
13396294,170,36
6752582,81,37
7535676,374,42
6614482,207,37
13906392,225,42
8163951,3911,41
8617040,717,41
2712907,204,39
232873,54,37
9255488,101,36
4526082,506,43
6453935,1575,42
12402450,133,45
10263801,1062,37
6254863,442,43
7914831,494,36
1361048,270,38
12502520,245,39
3695443,3326,41
2621344,316,40
12427315,341,45
11395873,943,40
10335518,911,42
4306486,160,45
2518436,123,44
11334978,673,36
10132810,104,46
8787369,175,54
11528835,225,50
10365743,344,53
7920001,360,50
830907,787,55
2389990,238,50
13947616,174,46
4348185,652,54
11693852,644,52
4492987,121,54
11119579,122,55
3067834,466,49
12736329,258,50
536620,892,53
6903623,378,46
14074560,291,48
7172106,450,46
7296587,105,49
11735062,158,47
6820175,834,46
6462538,530,49
12114609,500,53
4508940,241,55
10891443,221,47
9065612,1125,48
12316269,243,53
6735056,216,55
3821259,667,49
11859636,3352,47
10324235,437,46
12027051,644,52
7552951,1006,49
5980900,680,55
11515038,408,49
9160775,696,48
9198862,211,53
7868973,148,48
11219735,228,48
7338785,238,46
3953443,293,53
12833725,182,54
1865097,473,46
13032801,278,49
14159274,1994,51
13559623,98,49
8261878,55,52
10238143,1937,49
105713,53,48
12090734,7959,48
4121204,126,48
34285,633,55
7878338,290,48
11323835,716,48
11865754,272,55
9098109,109,50
5252824,196,50
6893315,200,55
1700680,334,53
6792219,131,48
13064035,125,55
8748760,533,49
54857,452,51
7477593,120,46
7029868,784,54
2832482,814,53
5976862,156,46
13183410,134,47
3610121,661,46
12411768,225,54
13171669,193,52
10237535,222,47
6989836,488,51
3092238,545,46
5149606,951,54
7420209,461,53
9278838,411,50
2429010,2693,46
11271460,85,46
13839960,939,48
8335124,216,48
6221919,399,50
6524328,158,49
14016957,331,47
10033017,395,48
12272735,131,54
5568858,1183,47
9761367,165,47
12690187,412,48
591889,238,49
4446063,183,52
3283604,455,48
6148629,580,54
6506440,318,51
6045349,210,47
8306984,846,49
3681933,1186,47
11928727,325,47
5583543,202,50
8852506,216,47
6222158,205,63
8508051,1117,60
11029321,107,63
5415629,505,61
9566009,89,60
3804809,2807,65
3204519,485,63
872243,438,57
9861481,593,57
4708858,775,57
6118597,828,61
10833603,1163,58
667103,98,56
6343120,275,58
13873776,260,61
8871991,161,56
11576894,1290,63
9269315,389,56
13136985,541,60
4029662,611,61
4308560,203,65
7971078,385,57
11410594,247,61
11739967,330,61
6309088,1713,57
13505843,96,65
5249693,403,57
5958219,244,61
11762951,442,57
11915636,3497,60
3986268,130,63
4192334,704,57
12105125,434,58
10222380,473,57
11231511,182,59
10123363,470,63
8180130,179,58
6721805,4365,56
7865871,3172,61
12051463,415,64
6880938,121,64
2607198,1451,65
6804439,274,62
14300328,1611,56
6036656,3590,62
6741566,380,58
6817753,514,64
10909536,949,57
3686479,196,62
6584890,923,63
12155349,432,62
5465140,387,57
7861787,142,56
11747245,468,60
2312676,285,63
8708193,113,59
5477783,222,56
6226435,230,64
7914942,317,62
5204982,627,65
12825830,304,61
3048879,1762,61
9463542,413,58
3978192,206,59
250490,569,65
2403534,101,62
12118971,313,57
5987635,179,56
5447378,417,62
4510913,168,63
8908638,366,65
12810033,267,59
7197439,301,59
4580437,1496,57
10782234,722,63
2606038,977,62
6992997,653,59
4569848,166,63
293710,1239,58
13483742,111,57
6524111,6341,63
5134848,556,59
13848519,462,58
10219967,122,65
856305,370,58
12871823,347,62
12230734,341,63
5323215,457,59
13221787,177,61
4923155,368,63
12175065,607,62
10245536,213,65
11203298,239,58
5502308,74,64
4732203,660,61
10946593,105,60
6156243,408,59
7986679,394,65
1369925,252,60
6956683,583,65
10136985,660,69
11936036,177,67
11386457,313,71
3181756,422,66
6236344,1237,67
11753194,331,69
6318174,131,66
5478863,589,73
10098089,241,67
9242598,246,70
5957573,447,75
13335883,261,72
8654527,450,72
5106414,116,68
5781311,236,73
11614984,599,67
2202426,446,75
11990630,397,73
10159954,819,67
11177214,371,73
10820724,3588,66
12703894,462,69
4640015,476,72
12335243,113,66
10952085,223,67
4356675,402,67
10468852,3111,70
2257193,400,74
11151339,691,74
13206928,1083,74
12092591,1453,71
5649398,514,69
1073177,215,75
8965284,207,69
12676694,214,66
4239540,1979,69
5711790,315,67
4784381,298,71
9222687,176,71
6825370,736,72
5027049,458,72
2114027,550,74
11252906,635,74
559201,417,67
7530497,3767,70
5238482,301,67
3692115,342,71
2908851,474,66
6330276,605,71
9644599,296,68
12495684,386,69
2189885,386,67
10391806,250,71
2993391,323,69
6609795,111,73
10783429,847,67
9402810,114,69
7183774,200,66
11248863,507,73
5078388,285,69
14090611,508,70
3177127,108,68
13379336,63,70
5514950,2390,70
9909057,247,68
6881605,419,68
11389128,414,72
3347400,642,68
1141354,852,68
10217173,165,69
12452185,428,69
14073943,717,67
6531419,2127,74
1331983,749,70
14122022,443,70
72491,213,68
669888,373,70
624511,106,70
11509833,447,67
2844493,1188,71
11357414,469,73
9897251,421,71
9759992,323,71
9972656,185,74
2478931,78,67
349833,270,68
7377870,619,74
13714904,1252,73
9500322,519,67
11648066,304,70
13860698,240,71
838460,1125,74
5250777,94,74
11296484,266,66
3716198,337,74
2877558,1079,73
3620076,286,72
2545811,160,72
8572913,725,73
4148859,463,71
14252692,105,81
9372194,474,83
8222272,611,82
11477812,608,82
6405147,3298,78
12366072,232,81
7126494,369,78
4156581,367,80
4031460,332,78
14011317,682,83
3731674,32,78
1169064,1700,76
1178843,347,78
13414495,384,82
6447018,431,79
9896765,7298,77
10977968,533,80
14097130,913,80
11207222,871,78
9890722,237,79
6238835,339,80
10115654,527,77
5046242,1379,76
9555632,239,82
11469481,874,79
7029644,315,76
6229801,196,83
2438789,340,85
11883548,3019,81
10567580,256,80
11453556,1465,85
13232999,139,77
183539,929,83
6178461,1044,78
12064297,874,79
11245392,178,79
9765914,378,77
7400564,512,85
2804916,119,82
10933992,467,83
8764700,225,82
9843409,1839,81
3020026,732,77
3453352,177,79
1315548,118,77
9090439,761,82
10997441,152,81
7241357,185,80
11652234,803,78
13408068,437,78
9884816,363,80
12013219,407,85
9262464,711,80
3057479,728,83
8181820,849,79
9206958,148,77
5230661,729,83
3053376,1262,76
10566059,780,79
2143416,308,84
13923539,915,77
3178614,1874,84
7995391,1774,84
6303689,1474,80
2218725,190,76
5359480,281,77
5119025,304,85
7784254,351,76
6876978,124,78
9338942,395,83
12192270,1189,78
12450581,129,76
7411738,513,78
4080209,3040,77
4293253,395,76
806839,348,80
9191981,467,79
11142971,1796,81
5566777,265,76
8818561,500,80
2508580,814,82
10549897,295,84
5822104,175,77
5940910,368,78
2249077,428,84
3273922,2395,80
10328924,103,81
11808279,822,85
9491757,199,83
6250571,525,85
8628822,299,76
8488486,774,78
8591704,1039,85
5671774,977,81
11761819,261,79
10563846,2541,83
6735425,276,84
2273745,97,77
2425249,230,80
6055972,319,78
4476414,904,86
4083318,621,89
9769582,585,90
1470009,849,94
2058113,316,88
1664775,362,93
6123408,716,89
5560267,954,91
6446535,915,95
10738806,95,94
7125581,694,86
11395413,521,86
13023395,267,89
4586955,317,91
3037756,194,90
12915709,562,87
11397265,1848,92
12244823,523,88
1260697,528,90
12561259,245,90
6044688,85,87
8805304,604,90
12183836,1099,91
7868872,770,93
10460836,1300,94
7373212,221,93
1642583,236,88
12508666,559,95
6835002,356,92
4111103,213,86
12829794,502,86
12424125,428,89
11704142,297,90
5415743,456,91
11375495,555,90
8554925,320,88
9106330,162,88
14096113,701,86
5326369,415,87
11799792,407,89
5519932,331,86
6997770,5673,86
11472799,1797,88
6567130,247,94
1713943,9,95
2835666,476,89
7908523,304,95
9888350,1967,88
3087035,867,89
8975022,921,86
5559002,123,87
13888088,141,93
8501695,690,93
6970556,171,94
7661882,4681,87
8082652,263,89
5237754,147,90
6144409,847,86
12182029,747,86
1944635,376,89
12226698,306,90
3738615,616,86
5145242,1184,93
6611348,443,91
13385274,389,88
7334555,585,94
7198631,7185,94
5726753,282,88
3809146,280,86
7418028,1830,89
13359502,266,86
5791567,4081,87
11353259,324,91
5359363,835,87
13353017,302,88
9101519,2404,87
11687783,242,89
228597,273,88
12601846,259,86
5192866,502,89
10256219,157,88
4919899,504,88
8353866,180,93
12246095,344,89
5587088,285,93
11665291,1139,90
10294894,237,91
1000177,584,87
11518132,860,90
11932868,2122,95
10408310,2112,95
4182231,843,89
14162292,273,89
3393182,1109,93
10329711,761,95
11413967,1765,92
3428752,1029,90
8878880,351,92
5028369,647,90
13920812,339,86
6887696,877,99
5572349,319,112
8942939,679,114
8187281,680,101
11092375,301,107
13809086,590,96
6164028,1553,100
10352681,587,112
6055390,67,100
5108860,288,115
11598461,1062,104
6645449,134,105
11439374,246,98
10662565,712,108
12728847,616,98
10916049,885,111
6977948,1014,117
9083810,3724,99
5901876,2312,107
5892738,412,102
14026938,1664,116
11082203,643,109
11338834,272,116
7314330,213,109
7332788,404,116
979894,846,108
13235729,487,110
10081371,135,119
6215931,286,109
11382824,394,109
1920502,292,110
3911775,5298,107
3806384,99,112
9511556,208,103
7793152,464,108
10132638,237,117
8461899,680,105
5801149,358,106
10625816,242,106
4742380,210,111
5213696,400,99
4138123,698,102
5771546,218,97
6169169,284,117
5242025,963,105
5003527,158,109
5231586,338,101
9166580,143,104
3008288,1911,112
3740911,1034,120
13957313,1154,116
7998651,345,107
5665402,524,103
6139980,210,106
744608,1146,100
5704092,451,99
6729962,444,110
5638246,421,101
9283022,1253,104
12020577,4742,116
10316208,163,103
11346100,716,110
4648289,1510,109
3783752,793,100
8590842,726,110
424834,712,113
13766080,2204,118
2887896,1527,99
11808782,219,104
7107967,238,96
11293096,517,107
866750,2483,115
13960139,107,116
2088299,1046,107
13170478,2120,96
10339702,927,102
2558446,2021,102
1987937,155,103
6675857,363,118
5437691,1256,97
13837902,306,108
8798082,575,96
11968537,482,108
4355792,493,98
11849357,1099,97
3189067,5535,113
13259907,238,101
1135134,962,102
12163093,983,100
8421104,210,97
4833262,254,105
12259250,302,99
10459580,778,106
13716286,348,108
10284187,145,109
13331348,418,105
8238192,500,119
189436,975,109
5416861,2349,109
10466086,578,99
